experiment_kind,evaluation_schema_version,training_protocol_version,chunk_size,stage_scale,evaluation_status,evaluation_error_type,evaluation_error,solver_failed,training_config,training_method,train_interval,ratio,seed,regularization_profile,l2_weight,ortho_weight,h_model,num_observed,obs_dt,T_final,evaluation_method,noise_level,coverage_radius,coverage_fraction_high,coverage_fraction_low,coverage_eval_horizon,n_covered_ics,n_partial_ics,n_uncovered_ics,best_loss,best_epoch,best_stage,train_mse,validation_mse,same_ic_extrapolate_mse,same_ic_extrap_mse_h2p5,same_ic_extrap_mse_h5,same_ic_extrap_mse_h10,candidate_ic_extrap_mse_h2p5,candidate_ic_extrap_mse_h5,candidate_ic_extrap_mse_h10,extrapolate_mse,covered_ic_rollout_mse,covered_ic_extrapolate_mse,partial_ic_rollout_mse,partial_ic_extrapolate_mse,uncovered_ic_rollout_mse,uncovered_ic_extrapolate_mse,final_mse,final_l2_error,instability_rate,residual_mse,residual_rel_error,model_vf_mse,model_vf_rel_error,model_vf_mse_seen,model_vf_rel_error_seen,model_vf_mse_unseen,model_vf_rel_error_unseen,model_vf_mse_training_states,model_vf_rel_error_training_states,vf_grid_n_seen,vf_grid_n_unseen,learned_f_physics_a,learned_f_physics_b,learned_f_physics_r,learned_f_physics_z,parameter_importance_protocol_version,parameter_rel_error,parameter_componentwise_rel_rmse,oracle_evaluation_status,oracle_evaluation_error_type,oracle_evaluation_error,oracle_model_vf_rel_error,oracle_same_ic_extrap_mse_h2p5,oracle_candidate_ic_extrap_mse_h2p5,oracle_gain_same_ic_h2p5,oracle_gain_candidate_ic_h2p5,oracle_same_ic_extrap_mse_h5,oracle_candidate_ic_extrap_mse_h5,oracle_gain_same_ic_h5,oracle_gain_candidate_ic_h5,oracle_same_ic_extrap_mse_h10,oracle_candidate_ic_extrap_mse_h10,oracle_gain_same_ic_h10,oracle_gain_candidate_ic_h10
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,0,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,4.3036910806256874e-07,12600,stage 3 | joint training,1.2037233921544155e-06,4.303729717455415e-07,3.387538058771842,0.004295279975877564,0.2889551005566022,0.33075623900753826,0.00115984174701076,0.7406866788680396,0.6007277892571359,3.387538058771842,nan,nan,7.41263769052567,7.9265803606046035,0.0013866381408842996,0.0014820022216280992,4.950225228612459,13.349460971516736,0.0,3.182105098189248e-05,0.008098008896381088,3.182105098189344e-05,0.0002036141035608785,3.513059283602208e-06,8.841788366796129e-05,6.323981099867823e-05,0.00023755137215985766,5.4881488650710294e-05,0.00044257210837425815,303,273,0.9271833739555851,0.04988893476331435,1.500036851093971,0.03000118921700478,1,0.040370337645533876,0.03642525702768909,ok,,,0.05316586381970828,35.81722265641192,27.074173507716313,0.00011992219544997333,4.283941471676522e-05,189.44443642247415,261.3194067316191,0.001525276255208735,0.002834411298157961,189.47654589969716,226.14222006470524,0.0017456315631942559,0.0026564159009549353
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,1,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,2.0014015783340016e-06,9100,stage 3 | joint training,6.4734562241867474e-06,2.001386475492285e-06,1.9929097576241113,0.008255329478539951,0.5261916146462989,0.4047048379449039,0.0025630386389341193,1.5762186801747946,1.0411025492498662,1.9929097576241113,nan,nan,3.3824116082342655,3.616924874568498,0.0035704323616653796,0.0038151102371465147,2.774688931867022,9.994438530863691,0.0,7.870401661167091e-05,0.011257261374405848,7.870401661167163e-05,0.00032022043662728757,1.1043720778844417e-05,0.00015676715798803095,0.00015379950978876557,0.000370458647911958,0.00013486815659950876,0.0006937864438612978,303,273,0.9243440580989858,0.04994512568230923,1.4998972536540893,0.029999723229153938,1,0.041944481102911435,0.037831966636181706,ok,,,0.056538495183132184,39.317750924124546,29.770707842525635,0.00020996443805931035,8.609263348696364e-05,208.0609137433408,288.4566375576428,0.0025290267411561713,0.005464317595603292,208.82422308060876,249.92447260383972,0.0019380167299302288,0.004165668685435758
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,2,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,9.977692343562929e-06,4100,stage 2 | open residual slowly,3.440209160691998e-05,9.977668656763393e-06,5.373902121062198,0.02562444907590995,1.1619272706380606,0.9704947260285453,0.00885799754082736,3.117736401572928,2.145842394198278,5.373902121062198,nan,nan,7.990050227416467,8.54402380458275,0.00204258450683531,0.0021765307771098555,8.080842832739863,17.05609398363632,0.0,6.225056292248043e-05,0.0071410266008192815,6.22505629224811e-05,0.00028478836248858907,3.6611156834100244e-05,0.0002854329474799112,9.07074861634313e-05,0.000284501019699078,0.0009363341076086109,0.0018280434782365251,303,273,0.9113618549858389,0.05002284739736627,1.500330262063897,0.03000407484218653,1,0.04914224095486203,0.04431985017779922,ok,,,0.06832765390126114,55.559378149429264,42.156021579605294,0.00046120834914659164,0.00021012413432088594,282.0018570778025,390.44727288815704,0.004120282336713435,0.007985038231950951,281.24008947372505,336.0898942605123,0.003450769511006042,0.006384727511428747
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,3,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,5.811670437172024e-06,3100,stage 2 | open residual slowly,1.6396994549458427e-05,5.811665478506553e-06,6.665955925747045,0.013761541455127474,0.5627872429580445,0.6701007697648936,0.004669568852405407,1.284518595662068,1.0832557907532347,6.665955925747045,nan,nan,12.684779610314253,13.564255849900086,0.002174766880215966,0.002321278871476792,10.259776169598863,19.218531216135094,0.0,2.4345231380597e-05,0.0066025544078999006,2.4345231380596755e-05,0.00017809738803185957,1.53668502960745e-05,0.00018492252144589548,3.431024774913245e-05,0.0001749742693692913,0.0005256717824240003,0.0013697093852153665,303,273,0.929813502458501,0.05006083088783194,1.49999682842404,0.029995814180137,1,0.03891212997352596,0.03509858995830455,ok,,,0.05513117598293136,34.66596190135546,26.183708266610605,0.0003969756123971564,0.0001783387137092362,186.42419890490433,257.9627248315058,0.0030188529507648378,0.004979473668147502,181.34175853720168,218.78368079763777,0.0036952369667652744,0.004951264129042507
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,4,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,7.020872467770753e-06,2900,stage 2 | open residual slowly,5.114060708953296e-05,7.020810659565594e-06,5.863862497795162,0.03391606575644402,1.1174678933778823,0.9680507291214462,0.01266143634217026,2.7929737462710604,1.953531080607014,5.863862497795162,nan,nan,8.909537483804991,9.527260764810926,0.002776587257261848,0.0029604946299668328,9.120915239396298,18.120511819986397,0.0,7.310824302642455e-05,0.010063854762906452,7.310824302642409e-05,0.0003086268955559766,5.1810382303687114e-05,0.000339551594910964,9.674652800440695e-05,0.0002938190537911891,0.0017310475209884133,0.002485567685972115,303,273,0.9235773610718715,0.05001975284015196,1.4998811032847212,0.029996548411820863,1,0.042369548832165704,0.03821189386382588,ok,,,0.058837794918404136,41.58584193220099,31.243822216313134,0.0008155676110090035,0.00040524607567249,221.94921226478868,307.9459693421263,0.005034790986528583,0.009069687621623235,217.04842572292026,261.374466413647,0.0044600679590149905,0.007474070085772571
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,5,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,9.036493455835783e-06,3400,stage 2 | open residual slowly,3.894597092237705e-05,9.036464284808285e-06,8.464809618391437,0.03074260113136953,1.063636284223889,1.0646383806704942,0.0111169028879144,2.5395123619546895,1.912071937400356,8.464809618391437,nan,nan,13.70115519177801,14.651097631563205,0.0020553053678763703,0.0021906002837232138,13.477631118635228,22.027135997920116,0.0,4.395124949279762e-05,0.006628300819138773,4.395124949279864e-05,0.0002392964247461816,3.26457292388008e-05,0.00026953214245284206,5.649913460987317e-05,0.00022453454098971082,0.001485740936521318,0.002302728010581474,303,273,0.916522312835263,0.05002707447077792,1.5004092492156897,0.029993678913389693,1,0.046281446046930276,0.041740077559211504,ok,,,0.06449254890541888,49.4628483960604,37.343556717795096,0.0006215291300089682,0.00029769266414349417,255.88027356533243,354.24414673226397,0.004156773280736362,0.007168819542624746,251.32172713456686,301.3122103183991,0.004236157346238686,0.006345816305883679
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,6,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,4.440224873704292e-06,2900,stage 2 | open residual slowly,2.5406891841647293e-05,4.440194163275281e-06,6.5540895901926906,0.017418552772708946,0.6676154478762755,0.7378087230557319,0.006290476599984992,1.6711818012480117,1.2994794322277499,6.5540895901926906,nan,nan,11.251283326355695,12.031370215741148,0.0022456593032953837,0.0023950079879976917,10.13705587037083,19.103246094141955,0.0,0.0001535924965112522,0.02278423089749205,0.00015359249651124946,0.00044733779909069326,3.188987020467659e-05,0.0002663935786641266,0.0002886690377965667,0.000507530754476255,0.0006980037811298137,0.0015783379051604654,303,273,0.9326463118850801,0.049811896694017706,1.4999580786646651,0.02998502293936929,1,0.037341730382349635,0.03373026260335744,ok,,,0.047049329576757774,30.523588164841403,22.726658861672934,0.000570658753441443,0.0002767884464791789,169.96099026451495,236.83658657718863,0.003928051059465136,0.007056265357478209,164.6732736507393,199.64352447691488,0.004480440005222517,0.006508998654639582
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,7,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,2.536527977956055e-06,8600,stage 3 | joint training,7.076222852611255e-06,2.5365250215076758e-06,3.2791674267815294,0.010658316120540872,0.6017309527886434,0.5147935830767716,0.003357496709842237,1.7009415930714356,1.171297867370325,3.2791674267815294,nan,nan,5.637409687328902,6.028269274121114,0.0024290428318162523,0.0025949370051010345,4.785113412470758,13.124941251256985,0.0,6.382087913918679e-05,0.0112462915096611,6.382087913918793e-05,0.0002883579889914133,1.0651599117434256e-05,0.00015395889407309127,0.00012283293718531017,0.0003310698866480236,0.0002222864472564207,0.0008906920814977978,303,273,0.925952437240768,0.04986996850925282,1.5001758325557553,0.029997335237814046,1,0.04105290853573893,0.037046681554783585,ok,,,0.05362248706327501,37.22276576903585,28.01669285262986,0.0002863386398172168,0.00011983915187644845,200.06081459181837,278.08620314013865,0.0030077401914829984,0.006116598284504814,198.71004491680114,238.6869769058239,0.002590677201508914,0.004907255027292361
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,8,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,5.334093356422814e-06,3100,stage 2 | open residual slowly,2.3348299729950563e-05,5.334059500408165e-06,4.40259565095645,0.01838445034626162,0.8016095195186943,0.6977733067111439,0.006409633719592242,2.161561627068982,1.5019470389008656,4.40259565095645,nan,nan,7.089135260996278,7.580646461883646,0.003306366878881978,0.003529373803994304,6.567786052490388,15.376615293674156,0.0,7.966859669052595e-05,0.013332721504444684,7.966859669052704e-05,0.0003221767384506025,2.0138553177736026e-05,0.00021169544297241848,0.0001457404032267017,0.00036062202279994434,0.000720244662804608,0.0016032864542884083,303,273,0.93078349110609,0.04996533359923294,1.4999668968689521,0.029980888737159365,1,0.03837435424327239,0.03461145806249808,ok,,,0.05205644834215227,33.29593860869445,24.97268252304812,0.0005521529386007578,0.0002566658072746619,183.65518599907836,256.00943298328815,0.004364752975299662,0.008443288990879006,179.04316218069033,216.86265087753497,0.0038972351594580715,0.006925798577224931
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,9,l2_small,1e-05,0.0,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,8.856432565528144e-06,3200,stage 2 | open residual slowly,3.8060106998781456e-05,8.85640593804286e-06,5.221528026216079,0.03415158309341957,1.226209552398071,0.9952182798438096,0.01230532369034041,3.1447497914206246,2.141642570778742,5.221528026216079,nan,nan,7.789117331659892,8.329158036103598,0.0025114881161439925,0.002680256496822685,7.980868808504509,16.95025890970879,0.0,3.669092382331383e-05,0.00613228174210829,3.66909238233147e-05,0.00021864015185016065,3.400426591464397e-05,0.00027508320656098503,3.967281886480639e-05,0.0001881519793389947,0.0016475540963612637,0.002424883847475408,303,273,0.9171563167212075,0.050028375111986316,1.5000167560908777,0.02999029009086812,1,0.045929392996418794,0.041423130014856355,ok,,,0.06410141864080073,49.016583888756024,36.99105111628758,0.0006967352757778158,0.0003326567728950504,254.69431427374852,352.63630962387333,0.004814436301393526,0.008917827533911208,252.00046665782642,301.840569358113,0.003949271574941732,0.007095277402017566
carrying_parameter_importance_sweep,3,2,100,1.0,ok,,,False,rk4_ratio8_T1.25,rk4,1.25,8,0,ortho_small,0.0,0.001,0.00625,26,0.05,20.0,diffrax_tsit5,0.0,2.5,0.8,0.2,10.0,0,17,3,7.232299043223849e-06,4400,stage 2 | open residual slowly,2.7058355917305862e-05,7.232286285729451e-06,16.709796741398538,0.02648740207610647,0.8075642854297385,1.2893400506192898,0.01001336359550513,1.7753476068883511,1.7827797990899463,16.709796741398538,nan,nan,29.85120040698256,31.92088085493119,0.007174863574377708,0.00766425451914593,29.002610405699244,32.31244303059075,0.0,0.0006185190292500619,0.04424357049116708,0.0006185190292500645,0.0008976915345862153,7.913390764266016e-05,0.0004196417429467265,0.0012171772411439968,0.0010421714541758022,0.0007500992438604664,0.0016361776758843523,303,273,0.9251577575621854,0.04956997566774261,1.500073990714577,0.030006700204090502,1,0.04149401340642315,0.0376675654164938,ok,,,0.047206810618850036,36.53493625737939,27.06472235377302,0.0007249883204806678,0.00036997843408908366,198.42919348224464,276.63712259769835,0.004069785656322767,0.006417604370004084,191.45880575854565,231.44676807776273,0.006734294855287606,0.007702763853202525
