seed,early_solver,phase,phase_solver,phase_epoch,common_epoch,learning_rate,objective,data_mse,regularization,gradient_norm,gradient_rms,gradient_max_abs,n_parameters
2,forward_euler,common_rk4_adam,rk4,6600,15600,0.0001,0.0030046225372286363,0.0003778638722324347,0.0026267586649962016,0.03693582814539251,0.0005517113452478818,0.016451477795301657,4482
2,forward_euler,common_rk4_adam,rk4,6700,15700,0.0001,0.002996130566024662,0.00036933895759600367,0.0026267916084286584,0.026869515096359434,0.00040135058733805463,0.01274296261593683,4482
2,forward_euler,common_rk4_adam,rk4,6800,15800,0.0001,0.002987808898983538,0.0003611120774964085,0.0026266968214871296,0.004745348441698317,7.088138276292861e-05,0.002369869024204815,4482
2,forward_euler,common_rk4_adam,rk4,6900,15900,0.0001,0.0029799181815863716,0.0003531986102656195,0.002626719571320752,0.016560992325746614,0.0002473719370447438,0.008304265584180624,4482
2,forward_euler,common_rk4_adam,rk4,7000,16000,0.0001,0.002972134277572408,0.00034540360815345553,0.002626730669418953,0.012982687278520482,0.00019392270927756617,0.006457955124316649,4482
2,forward_euler,common_rk4_adam,rk4,7100,16100,0.0001,0.002964476562161939,0.0003376951745095479,0.0026267813876523914,0.00729105543763981,0.00010890666882959628,0.004131410190089365,4482
2,forward_euler,common_rk4_adam,rk4,7200,16200,0.0001,0.0029570152354038443,0.00033023296161527706,0.002626782273788567,0.008570013000476861,0.00012801048842530778,0.0037966188860096336,4482
2,forward_euler,common_rk4_adam,rk4,7300,16300,0.0001,0.0029497521594690945,0.0003229802136786227,0.002626771945790472,0.01254395530625361,0.00018736935935212778,0.006210319320817691,4482
2,forward_euler,common_rk4_adam,rk4,7400,16400,0.0001,0.0029429008643846737,0.000316120517103825,0.0026267803472808486,0.04443655661125346,0.0006637499050968626,0.02302641221431399,4482
2,forward_euler,common_rk4_adam,rk4,7500,16500,0.0001,0.0029359781140510734,0.00030900629348520154,0.002626971820565872,0.030855335678196788,0.0004608868843574703,0.012976455322525006,4482
2,forward_euler,common_rk4_adam,rk4,7600,16600,0.0001,0.0029377944431160886,0.000311108735348471,0.0026266857077676176,0.21249766506714893,0.0031740826872689227,0.10770756797553287,4482
2,forward_euler,common_rk4_adam,rk4,7700,16700,0.0001,0.002922212114054157,0.0002954798362463032,0.002626732277807854,0.019707566379905922,0.00029437238867963876,0.007294533888184527,4482
2,forward_euler,common_rk4_adam,rk4,7800,16800,0.0001,0.0029157900470663505,0.0002888438769805431,0.002626946170085807,0.03700208474137239,0.0005527010216010345,0.017494403908174992,4482
2,forward_euler,common_rk4_adam,rk4,7900,16900,0.0001,0.0029144916974012235,0.00028817909365831,0.0026263126037429133,0.10811913762689375,0.0016149781353857482,0.03537022419550436,4482
2,forward_euler,common_rk4_adam,rk4,8000,17000,0.0001,0.0029042932955248035,0.00027730390284007317,0.0026269893926847304,0.08766238967861004,0.0013094152037650493,0.04507197509318445,4482
2,forward_euler,common_rk4_adam,rk4,8100,17100,0.0001,0.002897038893520815,0.00027004560669929134,0.0026269932868215233,0.018110210933077766,0.0002705126523028188,0.008726095693618036,4482
2,forward_euler,common_rk4_adam,rk4,8200,17200,0.0001,0.0028911615465821387,0.0002643502268893314,0.002626811319692807,0.024903388007680965,0.00037198250015849554,0.010556642066407917,4482
2,forward_euler,common_rk4_adam,rk4,8300,17300,0.0001,0.002893409048173248,0.0002661626705880725,0.0026272463775851755,0.21580775474382816,0.003223525575654238,0.110621878887043,4482
2,forward_euler,common_rk4_adam,rk4,8400,17400,0.0001,0.002879777177033235,0.000252915436135315,0.0026268617408979197,0.03352929371973068,0.0005008278593485802,0.016246158162757245,4482
2,forward_euler,common_rk4_adam,rk4,8500,17500,0.0001,0.0028741718455097243,0.00024725182126173275,0.0026269200242479917,0.029160988560255778,0.0004355783810777702,0.015164752760950764,4482
2,forward_euler,common_rk4_adam,rk4,8600,17600,0.0001,0.0028687179802958443,0.00024173423628684536,0.0026269837440089988,0.006882648457991233,0.00010280628404159071,0.00353053871135146,4482
2,forward_euler,common_rk4_adam,rk4,8700,17700,0.0001,0.0028637409834935037,0.00023662956494769957,0.002627111418545804,0.024512258186372832,0.00036614018469636366,0.00785996816062656,4482
2,forward_euler,common_rk4_adam,rk4,8800,17800,0.0001,0.0028584877300407018,0.00023152865242051854,0.002626959077620183,0.02076987574052162,0.00031024012891569505,0.010193505944810203,4482
2,forward_euler,common_rk4_adam,rk4,8900,17900,0.0001,0.0028606353671213622,0.00023294701697854843,0.0026276883501428136,0.12596067377942932,0.0018814775860886562,0.04902069520886434,4482
2,forward_euler,common_rk4_adam,rk4,9000,18000,0.0001,0.0028576495777000365,0.000230321491020007,0.0026273280866800294,0.2303431758648008,0.003440641507340655,0.11997763696338505,4482
2,forward_euler,common_rk4_adam,rk4,9100,18100,0.0001,0.0028460523163585214,0.00021863349879448773,0.0026274188175640337,0.06946264027353279,0.0010375651131721284,0.02562524851289667,4482
2,forward_euler,common_rk4_adam,rk4,9200,18200,0.0001,0.0028395984062335065,0.0002123772149669353,0.002627221191266571,0.03349730703823552,0.000500350073524793,0.016517273379181324,4482
2,forward_euler,common_rk4_adam,rk4,9300,18300,0.0001,0.002836636563879014,0.00020953011795320252,0.002627106445925811,0.10208709756608153,0.0015248774092441856,0.05388947359561115,4482
2,forward_euler,common_rk4_adam,rk4,9400,18400,0.0001,0.0028304912611712627,0.00020331428219600117,0.0026271769789752617,0.013793246165924793,0.0002060300466956455,0.0071369147792846675,4482
2,forward_euler,common_rk4_adam,rk4,9500,18500,0.0001,0.0028276886750032352,0.00020072546392987565,0.0026269632110733597,0.09208834521273516,0.0013755258070559109,0.04734063578005498,4482
2,forward_euler,common_rk4_adam,rk4,9600,18600,0.0001,0.0028229350859936826,0.00019579730839799876,0.002627137777595684,0.0714252839929838,0.0010668811691825228,0.037729027623091556,4482
2,forward_euler,common_rk4_adam,rk4,9700,18700,0.0001,0.0028180487705795083,0.0001909691746133301,0.0026270795959661784,0.01785371818596226,0.00026668141402652005,0.0075857709879831045,4482
2,forward_euler,common_rk4_adam,rk4,9800,18800,0.0001,0.0028143464331618516,0.00018702442916431475,0.0026273220039975368,0.028033669841529846,0.0004187395945103439,0.010646675453797544,4482
2,forward_euler,common_rk4_adam,rk4,9900,18900,0.0001,0.002814406049058069,0.0001872184745252333,0.002627187574532836,0.155843383289894,0.002327836330199467,0.08278849322094517,4482
2,forward_euler,common_rk4_adam,rk4,10000,19000,0.0001,0.0028078385448183224,0.0001803390093788621,0.0026274995354394603,0.05723303807127544,0.0008548912536259326,0.01981504801531075,4482
2,forward_euler,common_rk4_adam,rk4,10100,19100,0.0001,0.002835106745982141,0.00020850532567026294,0.0026266014203118783,0.4398900666197424,0.006570648408386442,0.23044481301654132,4482
2,forward_euler,common_rk4_adam,rk4,10200,19200,0.0001,0.002824532239708842,0.00019855918856954684,0.0026259730511392953,0.24085013690884963,0.0035975842348533824,0.1026686505153071,4482
2,forward_euler,common_rk4_adam,rk4,10300,19300,0.0001,0.00280499161721792,0.00017739819100890265,0.0026275934262090174,0.236484504002402,0.003532374672089725,0.12393142091892712,4482
2,forward_euler,common_rk4_adam,rk4,10400,19400,0.0001,0.0028213158947565896,0.0001953966986981255,0.002625919196058464,0.25781364846716825,0.003850968611267735,0.11003695998078049,4482
2,forward_euler,common_rk4_adam,rk4,10500,19500,0.0001,0.0027947629161257813,0.00016778869205971833,0.002626974224066063,0.1854033085447484,0.0027693736381917597,0.09621622439909241,4482
2,forward_euler,common_rk4_adam,rk4,10600,19600,0.0001,0.0028128865943915842,0.0001868858126774077,0.0026260007817141763,0.2800434483317363,0.0041830156616166495,0.13228459268225326,4482
2,forward_euler,common_rk4_adam,rk4,10700,19700,0.0001,0.002783183066504692,0.00015598433463192405,0.002627198731872768,0.06104739640770012,0.0009118664149993983,0.030822764732167024,4482
2,forward_euler,common_rk4_adam,rk4,10800,19800,0.0001,0.00277953702516443,0.00015226480678137428,0.0026272722183830555,0.027808350209228797,0.0004153739897929341,0.013417380500997826,4482
2,forward_euler,common_rk4_adam,rk4,10900,19900,0.0001,0.0027849685359335303,0.000157124846720189,0.0026278436892133413,0.17276459212121534,0.002580588829772519,0.07571064019601371,4482
2,forward_euler,common_rk4_adam,rk4,11000,20000,0.0001,0.002773491835147774,0.0001461091075595514,0.002627382727588223,0.0011971937439344302,1.7882511484199825e-05,0.0005717213213394149,4482
2,forward_euler,common_rk4_adam,rk4,11100,20100,0.0001,0.0027708540432882563,0.00014338107473863812,0.002627472968549618,0.03254766095795618,0.00048616518739206795,0.016250648654913102,4482
2,forward_euler,common_rk4_adam,rk4,11200,20200,0.0001,0.00276784865516515,0.00014043625331165455,0.0026274124018534953,0.0016182664524323999,2.4172084565873457e-05,0.0006626895817061955,4482
2,forward_euler,common_rk4_adam,rk4,11300,20300,0.0001,0.002765328016016756,0.0001378443753870398,0.0026274836406297163,0.03280660240415898,0.00049003300194499,0.017229896867098554,4482
2,forward_euler,common_rk4_adam,rk4,11400,20400,0.0001,0.0027625308737765416,0.00013508996361589183,0.00262744091016065,0.00485491683383856,7.251800844751832e-05,0.002330554936208401,4482
2,forward_euler,common_rk4_adam,rk4,11500,20500,0.0001,0.0027605111936368177,0.00013312582521991586,0.002627385368416902,0.06197484379673077,0.0009257197187519113,0.03282294605250743,4482
2,forward_euler,common_rk4_adam,rk4,11600,20600,0.0001,0.002757458684817848,0.0001298774655219963,0.0026275812192958514,0.017854599823633334,0.0002666945830694237,0.006979059840995557,4482
2,forward_euler,common_rk4_adam,rk4,11700,20700,0.0001,0.0027556636479813853,0.00012813466782911237,0.0026275289801522728,0.07237264288150268,0.0010810318914774143,0.038973614897268014,4482
2,forward_euler,common_rk4_adam,rk4,11800,20800,0.0001,0.0027523926526968313,0.00012481529880009186,0.0026275773538967395,0.0104012656605902,0.0001553639530511151,0.005516493918499242,4482
2,forward_euler,common_rk4_adam,rk4,11900,20900,0.0001,0.0027503252093973823,0.00012273443503676447,0.0026275907743606177,0.047838844354709587,0.0007145699582028524,0.025584133140284675,4482
2,forward_euler,common_rk4_adam,rk4,12000,21000,0.0001,0.002747801270726532,0.00012013336342773154,0.0026276679072988005,0.020886163368797266,0.00031197711999056947,0.01011757666013184,4482
2,forward_euler,common_rk4_lbfgs,rk4,0,21000,N/A,0.002747801270726532,0.00012013336342773154,0.0026276679072988005,0.020886163368797266,0.00031197711999056947,0.01011757666013184,4482
2,heun,initial,heun,0,0,0.0,446.4018366714524,446.4018366702828,1.169574975775861e-09,299.36752659713613,4.471659879190773,285.2859827941897,4482
2,heun,common_rk4_switch,rk4,0,0,0.0,0.019561084870165293,0.016987777990452736,0.0025733068797125563,0.07102996387165475,0.001060976263109117,0.01642899757892771,4482
2,heun,early_solver_adam,heun,100,0,0.003,46.8185328659354,46.81844008767687,9.277825853145873e-05,14.416050940409042,0.21533289645455556,4.435848959344277,4482
2,heun,early_solver_adam,heun,200,0,0.003,34.38032038238634,34.380123613682926,0.00019676870341322515,17.88034357870897,0.26707911815250357,5.219572647516779,4482
2,heun,early_solver_adam,heun,300,0,0.003,3.493791504035475,3.4926354414082064,0.0011560626272688142,9.203700980802891,0.13747590088924083,1.5473534872699335,4482
2,heun,early_solver_adam,heun,400,0,0.003,1.51558378306276,1.5139165438535274,0.0016672392092327614,1.286223423778639,0.019212349933753144,0.7077901142767711,4482
2,heun,early_solver_adam,heun,500,0,0.003,1.240396049321983,1.2386100991105644,0.0017859502114185171,1.0479171856147218,0.015652763975078015,0.5683293939176868,4482
2,heun,early_solver_adam,heun,600,0,0.003,1.0453183594307018,1.043423944557083,0.0018944148736189583,0.8666247286414785,0.012944794224778029,0.4483376285614469,4482
2,heun,early_solver_adam,heun,700,0,0.003,0.9054522247434221,0.9034653835396818,0.001986841203740414,0.7415350909377695,0.011076327325310595,0.3486928492976747,4482
2,heun,early_solver_adam,heun,800,0,0.003,0.7974982679144935,0.7954336357437037,0.0020646321707897593,0.6547847858329748,0.009780535950561067,0.2876715457153796,4482
2,heun,early_solver_adam,heun,900,0,0.003,0.7068661521370545,0.7047343529471821,0.002131799189872396,0.5902647734150526,0.008816798987458959,0.28223653452645586,4482
2,heun,early_solver_adam,heun,1000,0,0.003,0.6268158133267996,0.6246235377011967,0.0021922756256028625,0.5358067533583484,0.008003358244049817,0.270242723129974,4482
2,heun,early_solver_adam,heun,1100,0,0.003,0.5555411720373284,0.5532932638767035,0.0022479081606249724,0.48363159651142573,0.0072240166828094815,0.2527144890118062,4482
2,heun,early_solver_adam,heun,1200,0,0.003,0.4922396317571712,0.48994232995254505,0.0022973018046261785,0.4351837099933178,0.006500349447297494,0.23106688097599537,4482
2,heun,early_solver_adam,heun,1300,0,0.003,0.43073629055661933,0.42839893385613054,0.002337356700488799,0.4081223310926085,0.006096132985741443,0.20685351666499008,4482
2,heun,early_solver_adam,heun,1400,0,0.003,0.36239889322259755,0.36002719954394213,0.002371693678655427,0.4117425294292057,0.006150207974570341,0.21989792030723368,4482
2,heun,early_solver_adam,heun,1500,0,0.003,0.2837093607976492,0.28130029516724875,0.0024090656304004525,0.4229454746802059,0.006317546634768723,0.25655439730453766,4482
2,heun,early_solver_adam,heun,1600,0,0.003,0.20293958651954702,0.20048845308609525,0.0024511334334517635,0.40417373030050563,0.006037152641608299,0.23767861590768785,4482
2,heun,early_solver_adam,heun,1700,0,0.003,0.14265402209830044,0.14016505531819862,0.002488966780101816,0.346315213573957,0.005172918598402389,0.16069518286216966,4482
2,heun,early_solver_adam,heun,1800,0,0.003,0.10453819465388722,0.1020253132242683,0.0025128814296189145,0.29519260909655776,0.004409299036989639,0.16017837889816947,4482
2,heun,early_solver_adam,heun,1900,0,0.003,0.07729453563651305,0.07476954313251653,0.002524992503996517,0.2525633424774452,0.003772544665576011,0.1526345119138451,4482
2,heun,early_solver_adam,heun,2000,0,0.003,0.057093615381721044,0.054562687790479514,0.0025309275912415293,0.20797361273376247,0.0031065068097496902,0.12774939166493882,4482
2,heun,early_solver_adam,heun,2100,0,0.003,0.043154800453719985,0.040619508013730946,0.0025352924399890415,0.16248561586332091,0.002427051516443824,0.09683507352281,4482
2,heun,early_solver_adam,heun,2200,0,0.003,0.03438055040430982,0.03184017325562111,0.0025403771486887114,0.12146810119400238,0.0018143719223149082,0.06781678758310314,4482
2,heun,early_solver_adam,heun,2300,0,0.003,0.029210384888426155,0.02666426362687499,0.0025461212615511654,0.0888496346752019,0.0013271491105730985,0.044574376074118134,4482
2,heun,early_solver_adam,heun,2400,0,0.003,0.02620719411617324,0.023655515215048516,0.002551678901124724,0.06546647147636933,0.0009778742446137723,0.027579769924322428,4482
2,heun,early_solver_adam,heun,2500,0,0.003,0.024363248927441856,0.021806681471467106,0.002556567455974751,0.050135665490162976,0.0007488776302400591,0.01594842986730073,4482
2,heun,early_solver_adam,heun,2600,0,0.003,0.023088772147931744,0.020528030692889124,0.0025607414550426182,0.04074458902487733,0.0006086028972736403,0.008490518692343461,4482
2,heun,early_solver_adam,heun,2700,0,0.003,0.022083195009971503,0.019518847423745652,0.00256434758622585,0.03508748620650096,0.0005241026176576994,0.006283336636272611,4482
2,heun,early_solver_adam,heun,2800,0,0.003,0.021208499026001384,0.018640938471019136,0.002567560554982247,0.031500276486851164,0.00047052038058631684,0.006348000896786939,4482
2,heun,early_solver_adam,heun,2900,0,0.003,0.02040471272466719,0.017834195105321214,0.002570517619345975,0.029011290689777328,0.0004333423404188927,0.006106841224799282,4482
2,heun,early_solver_adam,heun,3000,0,0.003,0.019645415615656536,0.01707210873594398,0.0025733068797125563,0.027134041403599634,0.0004053018230933886,0.005714341084625811,4482
2,heun,common_rk4_adam,rk4,100,100,0.001,0.01882581932488856,0.016250318827940508,0.0025755004969480523,0.031116864943158917,0.0004647933532208724,0.005913381819877259,4482
2,heun,common_rk4_adam,rk4,200,200,0.001,0.01779480204577818,0.015214531075078194,0.0025802709706999865,0.025411994272499516,0.0003795795640569951,0.005963772195225303,4482
2,heun,common_rk4_adam,rk4,300,300,0.001,0.016654870671146047,0.014069635030844919,0.002585235640301129,0.02374546707045135,0.00035468660752397964,0.006029863683017241,4482
2,heun,common_rk4_adam,rk4,400,400,0.001,0.015514076713228696,0.012923907419571383,0.002590169293657314,0.021895070530342876,0.00032704719030645556,0.0060058470325934496,4482
2,heun,common_rk4_adam,rk4,500,500,0.001,0.01482246148431062,0.012228248402251925,0.002594213082058695,1.7219043781639147,0.02572012673238345,0.2775615920905891,4482
2,heun,common_rk4_adam,rk4,600,600,0.001,0.013535343634497808,0.010937425849282822,0.0025979177852149867,0.01809149864014331,0.0002702331463373128,0.005907318711398897,4482
2,heun,common_rk4_adam,rk4,700,700,0.001,0.012656776710195664,0.010055601174534088,0.0026011755356615757,0.01741316411954358,0.0002601008474373127,0.005074757047914878,4482
2,heun,common_rk4_adam,rk4,800,800,0.001,0.011820531696257939,0.0092163553054616,0.0026041763907963394,0.016233027761346962,0.00024247312253038346,0.004810643813514686,4482
2,heun,common_rk4_adam,rk4,900,900,0.001,0.011034498110461973,0.008427676917053782,0.0026068211934081914,0.10807606233487316,0.0016143347187222831,0.0175293562742468,4482
2,heun,common_rk4_adam,rk4,1000,1000,0.001,0.010350927849630497,0.007742079776585099,0.0026088480730453987,0.10515285626152936,0.0015706707199400474,0.017080629847860778,4482
2,heun,common_rk4_adam,rk4,1100,1100,0.001,0.009723387970187203,0.007112629042232138,0.002610758927955066,0.013220184912666862,0.000197470217098761,0.0038250922636331773,4482
2,heun,common_rk4_adam,rk4,1200,1200,0.001,0.009137653677748221,0.0065252189887247515,0.00261243468902347,0.012271176837365632,0.0001832948608615987,0.003606227179088574,4482
2,heun,common_rk4_adam,rk4,1300,1300,0.001,0.008594148107224399,0.005980210470321859,0.0026139376369025387,0.011427501395133391,0.00017069286067483382,0.003354200146050265,4482
2,heun,common_rk4_adam,rk4,1400,1400,0.001,0.008117233374824853,0.005501879478067563,0.0026153538967572903,0.025496434871807225,0.0003808408553012095,0.007203845842199315,4482
2,heun,common_rk4_adam,rk4,1500,1500,0.001,0.007701591459888856,0.005085440596599883,0.0026161508632889727,0.009888227739968872,0.00014770069340427604,0.00280078916161556,4482
2,heun,common_rk4_adam,rk4,1600,1600,0.001,0.007318013982884345,0.004700914979769963,0.002617099003114382,0.009181771651896868,0.0001371483419807604,0.002619511999348825,4482
2,heun,common_rk4_adam,rk4,1700,1700,0.001,0.0069661563193734975,0.004348190080109765,0.0026179662392637323,0.008512234884434616,0.0001271474553290394,0.0024265967584277937,4482
2,heun,common_rk4_adam,rk4,1800,1800,0.001,0.006786993828219855,0.00416672321238811,0.0026202706158317455,0.8439687091599969,0.012606380721853775,0.21579684645316127,4482
2,heun,common_rk4_adam,rk4,1900,1900,0.001,0.006398828186696072,0.003779552337954295,0.0026192758487417773,0.009297299478312952,0.00013887398387715124,0.001771226861304982,4482
2,heun,common_rk4_adam,rk4,2000,2000,0.001,0.006162377760646287,0.00354252123451272,0.002619856526133567,0.006795700422161216,0.00010150753915828628,0.0018748390997330347,4482
2,heun,common_rk4_adam,rk4,2100,2100,0.001,0.005946447206165389,0.0033260461520535183,0.0026204010541118704,0.006300510745608031,9.411087915844542e-05,0.0017309173938915199,4482
2,heun,common_rk4_adam,rk4,2200,2200,0.001,0.005911488132151319,0.0032926065009972706,0.0026188816311540483,0.8466787133406722,0.012646860118884279,0.25485283584237145,4482
2,heun,common_rk4_adam,rk4,2300,2300,0.001,0.005608301604477544,0.0029870299275494305,0.0026212716769281135,0.0055238360718633545,8.250967104731532e-05,0.0019465026372721798,4482
2,heun,common_rk4_adam,rk4,2400,2400,0.001,0.005469318064308159,0.00284766938787578,0.0026216486764323796,0.005087643040074611,7.59942453363058e-05,0.0013709961327334945,4482
2,heun,common_rk4_adam,rk4,2500,2500,0.001,0.005341829688984943,0.0027198255626850088,0.0026220041262999347,0.005051067367995896,7.544791365080896e-05,0.0019317776033224417,4482
2,heun,common_rk4_adam,rk4,2600,2600,0.001,0.006016497416888026,0.003396627434424528,0.0026198699824634976,2.0791706095731732,0.031056620945172093,0.531305726630134,4482
2,heun,common_rk4_adam,rk4,2700,2700,0.001,0.005139927837939796,0.00251718820161404,0.0026227396363257566,0.024175944473838622,0.0003611166587573438,0.006856895840744242,4482
2,heun,common_rk4_adam,rk4,2800,2800,0.001,0.005198004209922988,0.002577610644424415,0.0026203935654985733,0.7385706250445347,0.011032047027615361,0.26901262612771754,4482
2,heun,common_rk4_adam,rk4,2900,2900,0.001,0.004979547104605952,0.002356313853146022,0.00262323325145993,0.003708832646670981,5.539892163076785e-05,0.0008728487017883189,4482
2,heun,common_rk4_adam,rk4,3000,3000,0.001,0.004937252307162772,0.002312618333516737,0.002624633973646035,0.22649319515226485,0.0033831342536862767,0.06867110204115312,4482
2,heun,common_rk4_adam,rk4,100,3100,0.0003,0.0049009019345249705,0.0022772038466373754,0.0026236980878875955,0.019409604334855328,0.0002899217225118036,0.003962784819589503,4482
2,heun,common_rk4_adam,rk4,200,3200,0.0003,0.004882253627555765,0.0022585455749014596,0.002623708052654305,0.0034823415758431005,5.201581910816553e-05,0.0014787401356913432,4482
2,heun,common_rk4_adam,rk4,300,3300,0.0003,0.0048589891121834095,0.0022351402958463618,0.0026238488163370477,0.0033547554271989967,5.011006176528555e-05,0.0014419340013297728,4482
2,heun,common_rk4_adam,rk4,400,3400,0.0003,0.004832474967839359,0.0022084637176844318,0.0026240112501549275,0.003221077153320419,4.81133062025931e-05,0.0013840654207847537,4482
2,heun,common_rk4_adam,rk4,500,3500,0.0003,0.004803764508413726,0.002179574728025359,0.002624189780388367,0.003079626981052245,4.600046160843842e-05,0.0013219125364672159,4482
2,heun,common_rk4_adam,rk4,600,3600,0.0003,0.004773669235403205,0.002149291246135542,0.0026243779892676632,0.002933243405523686,4.381392665221244e-05,0.0012539516991367243,4482
2,heun,common_rk4_adam,rk4,700,3700,0.0003,0.004742843294677502,0.002118273810578513,0.002624569484098989,0.0027842999901799507,4.158915530766207e-05,0.001180672769913266,4482
2,heun,common_rk4_adam,rk4,800,3800,0.0003,0.004716184215396198,0.002091539979209364,0.002624644236186834,0.0720957326813099,0.0010768956772179196,0.020503876598577272,4482
2,heun,common_rk4_adam,rk4,900,3900,0.0003,0.004691035253848042,0.0020661841421363196,0.0026248511117117224,0.0028651433772136853,4.279671490641282e-05,0.0009011860672621992,4482
2,heun,common_rk4_adam,rk4,1000,4000,0.0003,0.0046667284783400795,0.002041750673276377,0.002624977805063702,0.002406253004006755,3.5942258465725706e-05,0.0009459064977452281,4482
2,heun,common_rk4_adam,rk4,1100,4100,0.0003,0.004642517019035758,0.0020174218808197497,0.0026250951382160085,0.002298847502025806,3.4337939922990514e-05,0.000883705147672887,4482
2,heun,common_rk4_adam,rk4,1200,4200,0.0003,0.004618598215333532,0.001993391992890449,0.002625206222443083,0.002191864148348076,3.273992701952098e-05,0.0008211456991093246,4482
2,heun,common_rk4_adam,rk4,1300,4300,0.0003,0.00462200868235166,0.0019973032212749747,0.0026247054610766857,0.3632340487714585,0.005425635642950506,0.10932901723728006,4482
2,heun,common_rk4_adam,rk4,1400,4400,0.0003,0.004577727893939945,0.0019523725983245739,0.002625355295615371,0.003302811375324679,4.9334172224528617e-05,0.0009116541282234795,4482
2,heun,common_rk4_adam,rk4,1500,4500,0.0003,0.004559241892517373,0.0019338099490654567,0.0026254319434519165,0.0019114835603058513,2.8551875494014187e-05,0.000639950591795947,4482
2,heun,common_rk4_adam,rk4,1600,4600,0.0003,0.004541059087143879,0.0019155534754388094,0.002625505611705069,0.001835342524192515,2.7414555023026005e-05,0.0005932693523241248,4482
2,heun,common_rk4_adam,rk4,1700,4700,0.0003,0.004523233780820854,0.0018976540809297299,0.002625579699891124,0.0017580654094860278,2.6260264919017353e-05,0.0005481846053255216,4482
2,heun,common_rk4_adam,rk4,1800,4800,0.0003,0.0045078473975404525,0.0018821074157027676,0.0026257399818376847,0.059358680394908034,0.0008866420236715059,0.01860748890254866,4482
2,heun,common_rk4_adam,rk4,1900,4900,0.0003,0.004493062910021939,0.0018673830412706252,0.0026256798687513136,0.0017647078315153014,2.6359482935168204e-05,0.00047283373715248996,4482
2,heun,common_rk4_adam,rk4,2000,5000,0.0003,0.004479142139891334,0.001853406399696148,0.002625735740195186,0.0015677713038216468,2.3417837327694085e-05,0.0004175299143819427,4482
2,heun,common_rk4_adam,rk4,2100,5100,0.0003,0.0044653848801854915,0.0018395913398929343,0.002625793540292557,0.0015125819003228317,2.259347189238009e-05,0.0003857486408467596,4482
2,heun,common_rk4_adam,rk4,2200,5200,0.0003,0.004452956153941651,0.0018272371663269294,0.0026257189876147217,0.07596439883498524,0.001134682035751901,0.02566430432105214,4482
2,heun,common_rk4_adam,rk4,2300,5300,0.0003,0.004440613993262627,0.0018147775976769453,0.0026258363955856817,0.022834437676586914,0.00034107853975653176,0.008514073575001497,4482
2,heun,common_rk4_adam,rk4,2400,5400,0.0003,0.004429625484721276,0.001803694455529748,0.002625931029191528,0.0014022618144529323,2.094561814063643e-05,0.0004369326813344179,4482
2,heun,common_rk4_adam,rk4,2500,5500,0.0003,0.00441872545537426,0.0017927477503952177,0.0026259777049790424,0.0013427105152266309,2.0056098964889986e-05,0.00039242728016408284,4482
2,heun,common_rk4_adam,rk4,2600,5600,0.0003,0.004407787504242401,0.001781761011485864,0.0026260264927565366,0.0013067131929029123,1.9518406103466547e-05,0.00039639284554370376,4482
2,heun,common_rk4_adam,rk4,2700,5700,0.0003,0.004398977047008629,0.0017729452579347159,0.002626031789073913,0.07765644351528528,0.0011599561474656872,0.021808688078757594,4482
2,heun,common_rk4_adam,rk4,2800,5800,0.0003,0.004388961723912045,0.0017628562448548737,0.0026261054790571716,0.0014957811657652477,2.2342518919904948e-05,0.00032724218744298534,4482
2,heun,common_rk4_adam,rk4,2900,5900,0.0003,0.004379949532937201,0.0017538097293930304,0.00262613980354417,0.0012310174746475464,1.838773735593551e-05,0.00042164279983056014,4482
2,heun,common_rk4_adam,rk4,3000,6000,0.0003,0.00437120339617409,0.001744880588750879,0.0026263228074232107,0.030786289704903817,0.0004598555430089167,0.010096475135796356,4482
2,heun,common_rk4_adam,rk4,3100,6100,0.0003,0.004432585449912937,0.0018056072708248635,0.0026269781790880737,0.5997639015469899,0.008958687690745199,0.19142750984399634,4482
2,heun,common_rk4_adam,rk4,3200,6200,0.0003,0.004354402239352997,0.0017280406669679608,0.0026263615723850363,0.07010828529411726,0.0010472091282313575,0.021981990946947708,4482
2,heun,common_rk4_adam,rk4,3300,6300,0.0003,0.004345062786629571,0.0017187318589642615,0.002626330927665309,0.014410082840265777,0.0002152437508004862,0.004872839544317561,4482
2,heun,common_rk4_adam,rk4,3400,6400,0.0003,0.0045223293992617255,0.0018945156555933295,0.002627813743668396,0.9611252037730481,0.014356350073916502,0.32810973744755634,4482
2,heun,common_rk4_adam,rk4,3500,6500,0.0003,0.004328437412736924,0.0017020738824992236,0.0026263635302377006,0.004808637111954842,7.182672713882108e-05,0.0013034244140948646,4482
2,heun,common_rk4_adam,rk4,3600,6600,0.0003,0.004321877869106099,0.0016953060164233047,0.002626571852682794,0.08887350007231903,0.0013275055885785879,0.03187782177762492,4482
2,heun,common_rk4_adam,rk4,3700,6700,0.0003,0.004312302062724961,0.001685940394777418,0.002626361667947543,0.027643247405254128,0.00041290784527529925,0.010856778811424555,4482
2,heun,common_rk4_adam,rk4,3800,6800,0.0003,0.0043055926763771206,0.00167895506370936,0.0026266376126677605,0.08376794485980113,0.001251243788695621,0.031516682719875413,4482
2,heun,common_rk4_adam,rk4,3900,6900,0.0003,0.004302864333721871,0.0016770343486020845,0.002625829985119787,0.12897427217279595,0.0019264917771092671,0.061703379868742615,4482
